2015-03-19,730365.0
2016-01-26,923940.0
2014-06-23,326090.0
2009-09-09,-478520.0
2014-09-12,561840.0
2011-04-27,-274490.0
2014-02-04,194440.0
2016-10-27,1810415.0
2011-09-15,-284440.0
2011-08-30,-215990.0
2014-02-12,346640.0
2014-01-16,369890.0
2016-04-08,1054340.0
2010-01-05,-661970.0
2015-11-06,987790.0
2014-07-30,458090.0
2013-08-27,83540.0
2010-02-16,-400720.0
2009-04-08,-272520.0
2010-01-14,-608920.0
2011-04-19,-212190.0
2010-10-11,-333340.0
2015-10-26,1004665.0
2015-12-17,1195515.0
2017-05-04,2083515.0
2013-09-10,155340.0
2011-10-25,-322240.0
2009-11-19,-610270.0
2013-06-07,76490.0
2013-02-08,-197100.0
2011-02-07,-298940.0
2017-02-02,1945490.0
2014-09-17,570040.0
2010-11-30,-408790.0
2009-01-15,-220770.0
2009-08-26,-505570.0
2010-11-22,-427840.0
2009-07-29,-428070.0
2011-10-26,-306190.0
2015-09-18,925990.0
2014-07-21,460190.0
2014-10-16,343890.0
2009-02-06,-235370.0
2009-10-27,-547170.0
2009-03-31,-229520.0
2016-11-23,2076715.0
2016-10-17,1710615.0
2012-08-20,-431950.0
2012-06-13,-413300.0
2009-04-21,-275420.0
2015-06-23,540065.0
2015-06-29,707915.0
2015-11-20,1080040.0
2010-06-28,-475970.0
2015-12-24,1219065.0
2010-06-15,-460770.0
2010-01-26,-500020.0
2015-05-12,663465.0
2013-11-13,246640.0
2012-06-18,-312750.0
2009-09-24,-427420.0
2009-01-14,-216270.0
2009-04-03,-261770.0
2014-05-16,514340.0
2015-12-08,1096440.0
2011-01-12,-341040.0
2012-08-17,-412300.0
2010-08-06,-334470.0
2014-12-09,624240.0
2010-03-05,-324220.0
2009-07-07,-332620.0
2014-01-30,316740.0
2011-05-09,-244140.0
2014-11-17,646790.0
2016-03-11,1091115.0
2011-01-05,-366990.0
2012-04-10,-416550.0
2013-05-15,21190.0
2015-08-07,939265.0
2010-01-12,-578520.0
2011-03-23,-308640.0
2012-01-26,-338390.0
2015-02-09,538040.0
2014-12-12,549590.0
2010-07-07,-399420.0
2011-01-18,-305040.0
2017-02-22,2037365.0
2009-09-23,-417720.0
2009-01-20,-282440.0
2015-06-22,561965.0
2009-05-11,-297970.0
2008-10-31,-73590.0
2012-05-30,-544000.0
2012-05-03,-423900.0
2010-06-23,-440020.0
2017-03-08,2117465.0
2011-07-11,113310.0
2014-03-03,308190.0
2014-09-22,582990.0
2015-12-18,1161015.0
2011-12-13,-262640.0
2009-04-01,-237270.0
2013-12-19,278540.0
2014-05-08,442840.0
2016-05-23,971840.0
2013-07-25,99640.0
2011-09-27,-366390.0
2016-08-10,1650140.0
2009-11-25,-664070.0
2009-10-06,-456720.0
2011-06-20,-84240.0
2015-09-22,921290.0
2011-02-14,-291040.0
2014-01-06,326240.0
2015-04-08,730765.0
2014-03-11,341740.0
2017-01-25,1939590.0
2010-08-16,-292870.0
2014-04-30,411140.0
2014-08-07,473740.0
2012-04-30,-440350.0
2009-11-04,-476970.0
2017-03-31,2101990.0
2014-09-05,584540.0
2017-01-23,1944640.0
2010-06-16,-426070.0
2014-06-06,376940.0
2008-11-03,-81110.0
2010-11-18,-425490.0
2011-01-04,-372940.0
2013-11-12,283040.0
2011-09-20,-280940.0
2011-03-03,-285590.0
2013-03-11,-117460.0
2011-06-07,-300790.0
2011-03-30,-290290.0
2010-06-18,-425070.0
2016-05-16,905390.0
2014-05-02,423640.0
2015-10-23,1005440.0
2012-05-15,-429850.0
2011-05-19,-323840.0
2010-10-21,-375690.0
2017-01-27,1920440.0
2016-05-26,917815.0
2017-01-18,2076740.0
2016-10-12,1712365.0
2013-12-12,298490.0
2010-11-11,-412890.0
2012-03-19,-445550.0
2013-04-18,-118760.0
2013-03-21,-115960.0
2013-03-07,-194360.0
2014-07-25,478040.0
2016-07-01,1437390.0
2012-12-28,-463300.0
2017-02-03,1933590.0
2011-05-04,-245790.0
2010-12-21,-376440.0
2016-04-04,1058190.0
2012-06-04,-501400.0
2016-02-01,944340.0
2009-04-06,-265270.0
2016-11-29,2084515.0
2013-06-05,17990.0
2011-10-05,-373740.0
2013-01-14,-215100.0
2011-02-01,-310490.0
2013-09-30,258590.0
2010-02-10,-468520.0
2013-10-28,337040.0
2015-03-04,677090.0
2013-04-11,-36610.0
2016-01-06,1136340.0
2013-07-19,84490.0
2013-12-31,333290.0
2009-06-15,-308470.0
2015-12-07,1086240.0
2016-09-29,1690890.0
2009-04-14,-289320.0
2014-02-14,360540.0
2012-10-01,-305900.0
2010-11-04,-384540.0
2013-01-03,-264150.0
2010-02-17,-391570.0
2015-06-17,614915.0
2009-03-25,-237270.0
2015-02-19,693265.0
2013-09-12,209140.0
2010-04-01,-434820.0
2015-12-03,1101540.0
2014-09-11,558590.0
2011-10-14,-289790.0
2009-03-18,-227070.0
2017-04-26,2066265.0
2011-12-16,-251890.0
2011-04-28,-275940.0
2011-05-06,-248840.0
2010-02-23,-367220.0
2011-03-14,-299890.0
2013-06-14,30840.0
2014-10-09,568640.0
2017-04-17,1952915.0
2015-11-13,1052340.0
2009-06-01,-300370.0
2016-03-28,1064815.0
2010-05-06,-521620.0
2010-11-26,-429640.0
2009-12-23,-701770.0
2016-06-03,886590.0
2009-09-29,-455720.0
2014-01-23,383990.0
2011-05-05,-248740.0
2016-10-25,1820665.0
2014-01-02,314990.0
2012-01-24,-314990.0
2016-04-11,1054590.0
2015-11-30,1087940.0
2009-02-27,-232170.0
2009-04-29,-286670.0
2016-09-06,1580990.0
2016-05-13,921240.0
2012-09-20,-300300.0
2012-05-25,-516900.0
2012-05-08,-388650.0
2009-01-22,-262330.0
2012-11-28,-198850.0
2009-05-26,-282020.0
2016-09-27,1691440.0
2012-03-02,-432250.0
2014-05-07,442840.0
2012-04-03,-485250.0
2009-07-06,-339420.0
2009-04-17,-288420.0
2016-03-03,1086890.0
2011-02-04,-304290.0
2010-05-24,-543370.0
2008-11-19,-327690.0
2011-12-12,-264490.0
2014-08-08,494040.0
2012-06-29,-291200.0
2014-02-21,350090.0
2012-09-28,-287450.0
2015-05-01,663465.0
2013-10-04,220390.0
2009-09-18,-413920.0
2016-04-15,977090.0
2010-11-09,-397190.0
2011-01-10,-366590.0
2012-07-31,-309350.0
2016-10-07,1697940.0
2009-06-23,-308820.0
2013-06-18,90090.0
2009-08-03,-434220.0
2011-08-23,-292340.0
2012-06-15,-386450.0
2010-03-19,-375320.0
2013-08-14,24340.0
2015-09-30,916590.0
2013-07-22,83740.0
2009-10-05,-457270.0
2017-05-12,2128615.0
2011-09-12,-319090.0
2016-04-05,1072440.0
2015-05-05,702965.0
2016-06-22,1123165.0
2013-02-26,-339810.0
2010-12-29,-374590.0
2016-12-07,2122140.0
2013-06-25,-9760.0
2016-05-03,981890.0
2013-05-21,57240.0
2013-09-09,146940.0
2017-01-09,2014590.0
2011-12-22,-267690.0
2012-11-09,-337450.0
2016-06-08,841765.0
2015-04-30,703065.0
2009-11-23,-649470.0
2010-03-16,-298670.0
2009-05-18,-296520.0
2012-07-02,-328500.0
2013-01-24,-182700.0
2015-06-19,596765.0
2010-10-28,-347790.0
2016-12-21,2186240.0
2012-05-02,-431450.0
2011-06-30,121510.0
2009-10-07,-456520.0
2009-07-27,-432070.0
2012-08-15,-386550.0
2011-01-21,-303240.0
2010-02-19,-356970.0
2013-06-20,-10260.0
2009-02-19,-223470.0
2009-05-20,-313470.0
2016-08-18,1614715.0
2013-12-03,291590.0
2014-12-18,596740.0
2016-04-13,988640.0
2017-02-23,2082415.0
2016-09-13,1662690.0
2013-06-11,42690.0
2017-02-06,1931890.0
2008-12-31,-189150.0
2016-09-16,1673265.0
2014-11-28,618690.0
2014-03-10,344790.0
2011-09-29,-379140.0
2013-02-19,-160760.0
2010-11-03,-372890.0
2015-10-16,997140.0
2010-08-13,-300170.0
2010-10-15,-341240.0
2012-08-24,-425350.0
2017-02-24,2114115.0
2016-01-04,1168965.0
2013-09-11,197940.0
2011-07-14,76710.0
2012-05-07,-400500.0
2016-07-06,1452390.0
2013-03-27,-106860.0
2014-06-05,403840.0
2016-03-09,1085290.0
2009-09-03,-520720.0
2012-07-19,-358150.0
2011-12-23,-252790.0
2009-02-23,-178420.0
2011-06-01,-282840.0
2014-05-01,413640.0
2010-03-22,-371570.0
2011-04-07,-247640.0
2010-12-22,-376440.0
2009-09-02,-540320.0
2014-05-14,503890.0
2015-05-07,715565.0
2016-09-07,1575990.0
2015-06-12,543565.0
2009-10-30,-496670.0
2011-10-03,-474840.0
2016-09-22,1676065.0
2012-10-08,-291200.0
2010-02-18,-359020.0
2014-11-13,641190.0
2015-09-15,971665.0
2012-10-12,-296600.0
2009-07-14,-375920.0
2009-05-08,-295970.0
2009-08-10,-435520.0
2010-08-31,-279370.0
2015-12-09,1108340.0
2009-12-15,-687770.0
2013-12-10,287790.0
2009-04-16,-285520.0
2013-12-30,305240.0
2017-05-19,2301140.0
2016-08-23,1617940.0
2015-10-20,1007915.0
2011-02-24,-337390.0
2012-07-30,-327500.0
2010-04-15,-529570.0
2014-07-31,463690.0
2011-11-23,-370640.0
2014-01-03,317840.0
2009-11-05,-500270.0
2015-12-14,1161765.0
2011-12-01,-286290.0
2011-11-10,-354290.0
2013-06-19,96190.0
2009-01-09,-201570.0
2013-09-23,258990.0
2012-01-13,-272540.0
2016-11-17,2042215.0
2015-10-15,999090.0
2011-09-02,-269290.0
2014-09-24,597740.0
2016-03-22,1064815.0
2011-11-16,-379140.0
2013-07-31,112540.0
2012-09-17,-362750.0
2009-10-28,-513370.0
2012-01-30,-329340.0
2010-07-23,-317620.0
2014-07-02,335040.0
2011-08-16,-175890.0
2013-03-12,-140060.0
2012-10-19,-303050.0
2017-05-17,2234465.0
2014-11-07,605090.0
2013-10-10,319040.0
2014-07-11,393690.0
2016-11-25,2079115.0
2010-01-20,-608920.0
2012-04-17,-446300.0
2016-01-15,895340.0
2009-05-14,-304470.0
2013-09-04,92890.0
2009-02-13,-220370.0
2012-04-12,-439150.0
2016-12-14,2114940.0
2016-01-21,852040.0
2010-05-17,-441120.0
2015-06-05,586565.0
2013-07-01,113190.0
2012-04-20,-415550.0
2013-09-17,216340.0
2015-07-28,931315.0
2015-10-14,1012340.0
2014-03-17,320690.0
2012-02-16,-336000.0
2016-04-27,953790.0
2017-03-07,2124165.0
2014-03-28,345940.0
2013-12-02,264490.0
2012-10-09,-315800.0
2009-03-10,-197370.0
2011-12-05,-280290.0
2012-03-22,-500700.0
2009-12-17,-697470.0
2012-12-20,-275200.0
2014-04-22,435340.0
2017-03-02,2103315.0
2015-01-20,484890.0
2011-06-29,106910.0
2014-09-29,595740.0
2010-03-10,-313970.0
2012-11-21,-234850.0
2010-08-04,-330820.0
2017-02-21,2032715.0
2010-03-01,-350870.0
2014-12-24,663990.0
2010-08-26,-279920.0
2015-05-14,634465.0
2011-10-27,-277390.0
2010-07-21,-326820.0
2015-03-13,668465.0
2012-01-11,-265440.0
2012-04-04,-458150.0
2014-12-22,626110.0
2014-01-27,353990.0
2014-05-23,469790.0
2008-11-04,-28790.0
2014-05-28,441190.0
2010-05-25,-508870.0
2012-01-03,-255090.0
2016-06-15,1139715.0
2014-04-23,469090.0
2010-01-15,-590920.0
2009-03-05,-186320.0
2015-08-27,855065.0
2012-01-10,-271040.0
2012-07-18,-339400.0
2015-06-08,619615.0
2010-02-01,-435570.0
2014-05-20,496740.0
2009-04-13,-296270.0
2015-01-27,622090.0
2010-07-01,-467020.0
2011-01-24,-305190.0
2016-12-09,2110640.0
2016-12-19,2074040.0
2016-01-08,941265.0
2010-04-14,-529720.0
2015-11-19,1055240.0
2010-06-22,-454070.0
2013-01-15,-208100.0
2011-04-12,-220590.0
2012-09-10,-444300.0
2011-04-04,-274690.0
2017-01-12,1982090.0
2012-06-22,-266450.0
2010-01-11,-610120.0
2008-12-10,-266410.0
2013-02-07,-202850.0
2012-12-03,-216300.0
2014-10-15,289690.0
2016-03-15,1098740.0
2014-08-15,564690.0
2014-05-19,512490.0
2011-05-24,-337640.0
2013-01-29,-186850.0
2012-11-26,-211000.0
2013-09-18,244340.0
2009-06-25,-334320.0
2011-04-13,-219590.0
2008-12-18,-240830.0
2016-06-07,851840.0
2013-02-27,-266660.0
2009-12-16,-700970.0
2012-12-12,-251000.0
2009-05-29,-301520.0
2015-12-11,1105790.0
2010-03-02,-344720.0
2016-04-14,983390.0
2012-10-23,-379900.0
2017-04-10,2007740.0
2012-11-15,-316300.0
2016-04-25,969890.0
2009-01-26,-259290.0
2015-06-04,609715.0
2015-04-16,784290.0
2013-11-20,225890.0
2014-07-15,403190.0
2015-11-18,1082090.0
2009-09-17,-440970.0
2010-10-12,-353240.0
2011-08-03,12110.0
2011-07-29,55610.0
2011-11-25,-372840.0
2011-01-03,-367590.0
2016-05-10,899840.0
2012-01-27,-335390.0
2012-12-11,-221700.0
2015-01-16,480690.0
2012-03-27,-518850.0
2016-07-18,1469940.0
2017-01-06,2013890.0
2017-03-22,2096715.0
2012-09-27,-292600.0
2016-03-31,1056090.0
2012-01-25,-325790.0
2010-01-21,-544720.0
2013-12-18,292890.0
2011-03-25,-278340.0
2009-08-20,-489870.0
2008-12-19,-212870.0
2014-08-05,458090.0
2010-12-02,-428840.0
2011-07-28,48510.0
2016-11-22,2066065.0
2010-09-24,-269240.0
2009-10-16,-518770.0
2015-10-29,994740.0
2017-01-05,2013890.0
2011-06-27,90710.0
2009-11-18,-611570.0
2014-09-16,547990.0
2010-12-30,-368340.0
2014-12-15,589690.0
2016-09-14,1672390.0
2010-06-21,-430570.0
2015-10-02,961540.0
2016-05-02,962090.0
2011-10-04,-424840.0
2010-08-05,-334370.0
2015-10-09,1002590.0
2015-05-08,658265.0
2008-12-24,-199150.0
2013-04-19,-30010.0
2015-03-09,658865.0
2012-07-26,-334800.0
2011-07-07,94110.0
2011-01-25,-305190.0
2011-06-08,-300090.0
2010-02-25,-369220.0
2013-07-30,102790.0
2012-07-06,-298900.0
2010-03-31,-434020.0
2015-04-13,748190.0
2009-12-02,-664770.0
2013-12-06,276740.0
2014-04-07,346690.0
2008-11-06,-171900.0
2015-02-24,730915.0
2011-09-21,-351190.0
2015-05-26,626165.0
2014-03-04,379390.0
2013-08-08,87040.0
2009-06-30,-337720.0
2011-09-01,-240190.0
2015-01-26,647440.0
2010-11-16,-396340.0
2016-04-18,979190.0
2012-03-21,-486800.0
2015-02-20,728815.0
2009-12-03,-650170.0
2016-07-15,1486440.0
2014-10-08,587590.0
2014-05-15,532040.0
2016-03-29,1045915.0
2015-01-12,515165.0
2009-10-23,-547670.0
2014-12-23,673390.0
2009-06-22,-302020.0
2015-05-20,691415.0
2009-02-10,-204820.0
2013-02-11,-203450.0
2012-11-23,-227850.0
2010-10-01,-258140.0
2016-10-10,1689715.0
2017-01-24,1938340.0
2016-01-19,913640.0
2010-09-07,-316120.0
2013-08-21,120090.0
2012-03-09,-435950.0
2012-11-12,-303550.0
2011-07-20,85160.0
2012-09-25,-306950.0
2010-04-08,-493170.0
2014-05-06,415340.0
2016-10-06,1691615.0
2013-08-09,106240.0
2017-03-23,2111715.0
2012-08-01,-324100.0
2016-09-09,1642365.0
2009-03-23,-222970.0
2013-07-23,93340.0
2013-06-26,49390.0
2014-03-19,289790.0
2009-09-14,-441620.0
2012-02-22,-337450.0
2011-03-10,-312140.0
2010-08-09,-345470.0
2013-07-02,136740.0
2012-10-15,-281900.0
2011-07-01,125310.0
2009-12-08,-659070.0
2013-01-17,-212600.0
2016-07-28,1617140.0
2013-04-01,-90210.0
2016-01-11,1039965.0
2013-04-26,-33010.0
2009-12-22,-697070.0
2014-02-26,355440.0
2016-08-02,1634290.0
2012-08-16,-392350.0
2011-06-24,85260.0
2013-08-26,111240.0
2012-07-24,-283250.0
2012-11-19,-234850.0
2012-04-19,-415550.0
2011-08-10,-187240.0
2012-08-28,-398500.0
2013-01-02,-243850.0
2013-08-06,90040.0
2013-12-13,287790.0
2014-07-09,338340.0
2015-11-23,1083540.0
2014-02-10,294690.0
2014-04-02,394790.0
2016-01-12,1044865.0
2011-07-26,101460.0
2016-04-12,1019790.0
2009-10-14,-529320.0
2013-10-31,341240.0
2015-07-21,940190.0
2011-12-07,-280040.0
2013-11-22,215840.0
2011-07-21,114360.0
2015-10-13,1016065.0
2010-07-27,-315970.0
2015-07-22,971990.0
2010-05-03,-609520.0
2016-08-15,1634090.0
2012-11-06,-318250.0
2010-06-09,-571470.0
2014-12-04,621540.0
2010-07-16,-337470.0
2015-05-28,593115.0
2017-04-28,2066990.0
2013-02-22,-200260.0
2017-05-15,2106865.0
2014-09-19,569090.0
2011-02-22,-318190.0
2011-11-21,-362790.0
2011-08-25,-238890.0
2010-04-22,-631320.0
2013-08-30,82390.0
2014-08-29,570290.0
2013-05-22,48540.0
2011-07-15,76010.0
2013-03-08,-177660.0
2016-12-29,2084540.0
2016-06-29,1389940.0
2010-11-12,-404390.0
2012-05-21,-455050.0
2010-02-22,-352870.0
2014-09-30,587490.0
2012-08-06,-385400.0
2015-12-21,1211865.0
2010-07-26,-325320.0
2011-01-20,-302940.0
2009-01-30,-218420.0
2015-10-28,992990.0
2010-09-13,-283020.0
2010-10-07,-295640.0
2010-05-19,-445870.0
2016-09-08,1575990.0
2016-10-24,1827565.0
2015-03-02,715365.0
2013-01-04,-239100.0
2011-05-18,-280740.0
2014-08-25,566240.0
2013-05-28,50240.0
2015-01-28,549540.0
2016-04-01,1047990.0
2009-01-12,-207750.0
2009-02-09,-225220.0
2009-06-02,-299620.0
2010-12-10,-377490.0
2010-07-13,-346570.0
2012-05-31,-541550.0
2013-04-22,-24760.0
2011-09-16,-264340.0
2011-02-08,-307690.0
2011-09-08,-261990.0
2015-08-21,853965.0
2014-03-25,337440.0
2014-11-18,641190.0
2015-07-09,620115.0
2011-12-02,-287940.0
2015-03-05,686640.0
2009-10-09,-478920.0
2010-06-03,-443620.0
2011-10-24,-301340.0
2014-08-27,554840.0
2016-11-16,1951015.0
2012-03-07,-425550.0
2014-12-03,626940.0
2013-01-25,-195400.0
2010-10-29,-341190.0
2012-05-29,-451500.0
2014-12-11,552890.0
2013-12-05,295040.0
2011-01-19,-307240.0
2014-08-12,520140.0
2008-12-15,-268130.0
2016-02-18,954990.0
2014-10-22,449340.0
2013-03-26,-102560.0
2014-05-09,446590.0
2013-11-26,222190.0
2011-03-07,-308840.0
2012-10-05,-295200.0
2015-11-24,1075690.0
2015-06-15,589165.0
2011-02-03,-306590.0
2014-01-17,369890.0
2017-03-24,2121615.0
2015-05-15,634465.0
2014-04-08,348090.0
2012-08-29,-384450.0
2009-02-24,-215770.0
2016-02-22,1009615.0
2012-04-24,-427550.0
2008-10-30,0.0
2013-05-20,46190.0
2009-01-29,-225920.0
2011-03-11,-299890.0
2012-03-13,-451850.0
2015-04-24,661315.0
2014-11-26,614990.0
2016-12-22,2050090.0
2015-03-30,756415.0
2015-01-06,521840.0
2015-02-11,578165.0
2014-12-01,611590.0
2009-12-11,-679470.0
2016-05-19,961665.0
2015-07-17,948190.0
2016-05-11,930390.0
2009-10-15,-531020.0
2015-04-02,750965.0
2015-12-31,1193265.0
2012-04-11,-431600.0
2014-04-04,354290.0
2013-03-25,-115810.0
2017-04-05,2081740.0
2015-07-10,736165.0
2015-09-29,892790.0
2014-10-06,599040.0
2016-11-08,1824065.0
2011-02-25,-292390.0
2014-11-19,641190.0
2016-07-11,1493240.0
2017-03-29,2129165.0
2011-07-27,55810.0
2015-06-16,566515.0
2009-11-20,-625770.0
2011-12-15,-248690.0
2017-04-03,2101240.0
2015-02-04,537040.0
2010-08-03,-328620.0
2016-10-11,1709165.0
2017-03-14,2111515.0
2016-10-19,1753390.0
2010-12-23,-370740.0
2015-10-22,995190.0
2013-03-04,-226760.0
2013-04-09,-57610.0
2016-02-02,903790.0
2016-11-10,1848165.0
2016-04-06,1044090.0
2012-01-19,-311190.0
2009-06-26,-337720.0
2010-09-10,-293320.0
2017-04-25,2054015.0
2017-03-28,2152115.0
2014-04-01,407640.0
2013-09-26,239690.0
2011-06-21,-80340.0
2010-03-29,-410420.0
2008-12-16,-242490.0
2009-05-22,-271020.0
2012-05-22,-467800.0
2016-06-09,822415.0
2013-12-23,299690.0
2010-04-16,-515870.0
2010-03-12,-291020.0
2008-11-14,-233940.0
2015-07-29,923765.0
2017-05-22,2322490.0
2009-08-04,-434920.0
2015-01-21,531490.0
2016-11-03,1709315.0
2012-10-02,-303300.0
2009-02-18,-214170.0
2014-09-10,558590.0
2017-01-17,1945090.0
2012-06-25,-256800.0
2010-10-13,-351940.0
2016-01-27,901440.0
2013-10-22,354190.0
2011-10-10,-339240.0
2017-04-24,2066915.0
2017-05-18,2239990.0
2015-08-11,939265.0
2014-05-13,500590.0
2017-03-01,2085815.0
2017-01-13,1957515.0
2010-10-26,-367540.0
2015-11-16,1069540.0
2010-01-08,-621620.0
2016-06-14,1027865.0
2011-03-15,-331390.0
2009-09-25,-428970.0
2011-06-28,89860.0
2013-11-11,289140.0
2008-11-10,-143710.0
2011-08-08,-366040.0
2012-03-20,-480600.0
2015-04-09,719165.0
2015-06-30,728215.0
2016-07-20,1580440.0
2016-01-29,947240.0
2013-02-20,-226310.0
2015-05-18,617565.0
2015-08-31,847165.0
2015-02-17,634665.0
2015-08-13,933215.0
2012-03-08,-431850.0
2009-02-04,-212820.0
2009-04-20,-262670.0
2010-09-17,-171640.0
2016-03-08,1077715.0
2015-05-04,665565.0
2016-03-24,1066915.0
2015-04-27,686615.0
2012-09-06,-483400.0
2011-11-14,-344240.0
2015-07-06,701040.0
2013-05-29,59390.0
2017-03-21,2107665.0
2012-08-02,-355100.0
2013-11-21,220540.0
2015-02-12,644265.0
2014-09-26,585090.0
2012-06-14,-377600.0
2016-10-20,1824115.0
2014-02-28,373340.0
2010-08-19,-293320.0
2015-03-20,730465.0
2013-05-17,35490.0
2010-01-13,-608920.0
2016-05-25,922515.0
2013-01-23,-178900.0
2016-02-23,975315.0
2010-01-04,-675570.0
2010-08-30,-294370.0
2012-01-17,-288040.0
